Amount,Frequency,Recency
-0.35005164481953516,0.06010808513176336,-0.4938855132401539
-0.3474541524879209,0.16250666760329832,-0.5165001657075879
0.3242305741878881,0.6818137644232256,-0.5278074919413049
2.574098643390632,2.4299038509015722,-0.5165001657075879
2.0624246859187187,1.4790598708087477,-0.01897781142403901
2.314416385928335,1.7131137736008275,-0.30166096726696456
-0.052761076300286903,0.6306144731874581,-0.5278074919413049
-0.25167599074002095,0.2283343277635708,-0.42604155583785175
0.036762137545922426,0.39656057039537823,-0.5278074919413049
-0.05773474995768357,0.4331314927066407,-0.5278074919413049
-0.22310648707918268,-0.15931744873581152,-0.4938855132401539
-0.20414071627671135,0.2137059588390658,-0.5278074919413049
0.41317139065032826,2.780984705089692,-0.5278074919413049
0.3314319178382059,2.5908159090711274,-0.5165001657075879
-0.09638846431849982,1.3693471038749603,-0.41473422960413475
0.7466666925316373,0.5135875217914182,-0.4938855132401539
-0.35250936177904485,0.023537162820500883,-0.5278074919413049
0.16062350113921278,-0.15931744873581152,-0.5165001657075879
-0.16619170275025733,-0.15200326427355904,-0.4938855132401539
1.031942403023714,0.4111889393198832,-0.5278074919413049
1.5080842961118153,1.764313064836595,-0.5278074919413049
-0.37237493653944037,0.13324992975428834,-0.5165001657075879
-0.3483656043935208,0.16250666760329832,-0.5278074919413049
-0.17297954425809656,0.27953361899933826,-0.505192839473871
-0.2836496071089957,-0.32022950690536645,-0.4938855132401539
-0.23871764895113826,-0.239773477820589,-0.4938855132401539
-0.01047902623858385,-0.06423305072652907,-0.5278074919413049
-0.08190715337105818,0.30147617238609575,-0.5278074919413049
-0.126775047816701,0.1844492209900558,-0.5278074919413049
0.9494865814295466,1.9691102297796652,-0.5278074919413049
0.4724448843835213,1.054837171998103,-0.5278074919413049
-0.2824003647208091,0.1698208520655508,-0.5278074919413049
-0.47416926326168446,-0.34217206029212394,-0.5278074919413049
-0.4096454571138033,-0.2178309244338315,-0.5278074919413049
-0.18486045088700462,0.3380470946973582,-0.5278074919413049
-0.026366826867829155,0.4038747548576307,-0.505192839473871
-0.08769327137881341,0.5940435508761956,-0.5165001657075879
-0.243379740008217,0.2283343277635708,-0.5278074919413049
0.21356342332390837,0.08936482298077335,-0.5165001657075879
2.1969235377265686,1.069465540922608,-0.5278074919413049
0.670902616876995,0.30147617238609575,-0.5278074919413049
2.809972495804409,1.5302591620445152,-0.5278074919413049
-0.2711542712402097,-0.11543234196229656,-0.5165001657075879
-0.20428340363573547,0.14787829867879332,-0.4938855132401539
0.11823079557459101,0.5209017062536706,-0.5165001657075879
-0.2614136749966561,-0.4445706427636589,-0.36950492466926665
-0.2250051025502729,0.10399319190527834,-0.5278074919413049
-0.28179467144168846,0.5647868130271856,-0.5278074919413049
-0.37879877968242387,-0.225145108896084,-0.5165001657075879
1.5561612001420315,2.173907394722735,-0.5165001657075879
2.374484852090383,2.4884173265995924,-0.5278074919413049
-0.42721347419522615,-0.5396550407729414,1.9145749745415717
1.9416937082631938,1.8008839871478575,-0.5278074919413049
1.1772039584836234,2.01299533655318,-0.5278074919413049
2.1311534011774214,3.0954946369665497,-0.5278074919413049
3.194375153001051,0.981695327375578,-0.5278074919413049
0.8828574087393397,0.9085534827530529,-0.5165001657075879
3.699814546479715,3.9731967724368493,-0.5278074919413049
2.8488300492495484,2.7224712293916724,-0.5278074919413049
0.6314539300873335,0.645242842111963,-0.5278074919413049
1.3301997512000165,1.5960868222047877,-0.5278074919413049
0.46409330590026043,0.2137059588390658,-0.5278074919413049
5.169875814709765,3.9731967724368493,-0.5278074919413049
1.2066441462332025,1.2084350457054054,-0.5278074919413049
1.9809094360993469,2.0276237054776853,-0.5278074919413049
2.2076920653524836,2.74441378277843,-0.5278074919413049
1.2770326940356476,0.9451244050643155,-0.5165001657075879
0.9963025951239007,0.645242842111963,-0.5165001657075879
0.728589077739417,0.6964421333477305,-0.5278074919413049
1.2398670049903655,1.3693471038749603,-0.3921195771367007
-0.4434070334509516,-0.4591990116881639,-0.5278074919413049
-0.05276398828720681,0.2137059588390658,-0.505192839473871
-0.4572826511192725,-0.4372564583014064,-0.4938855132401539
-0.49173145636926957,-0.5689117786219513,-0.5165001657075879
-0.40702758087375696,-0.4153139049146489,-0.5278074919413049
-0.4600752465744498,-0.5103983029239314,-0.5278074919413049
0.11681848191895032,0.6744995799609731,-0.5278074919413049
0.09228499212763797,1.0182662496868404,-0.5278074919413049
0.8154856793848259,1.3986038417239701,-0.5278074919413049
-0.43741416437195807,-0.4738273806126689,-0.5278074919413049
0.4496061709789789,0.6233002887252056,-0.4825781870064369
-0.2279840651682567,0.06010808513176336,-0.505192839473871
-0.09080909738198308,-0.05691886626427658,-0.5278074919413049
1.7029428127735886,2.2104783170339974,-0.35819759843554966
0.01444175781293608,0.16250666760329832,-0.5165001657075879
1.1259791965941397,0.9963236963000829,-0.5165001657075879
1.3045509704187845,-0.4079997204523964,-0.10943642129377518
0.28258916124833106,-0.5542834096974464,0.11671010338056524
4.919118797153735,3.2564066951361044,-0.5278074919413049
0.07069260912436355,-0.239773477820589,-0.505192839473871
0.6123425599389185,1.83745490945912,-0.5165001657075879
2.4518126647204315,3.7976563453427894,-0.5278074919413049
1.1858758555279683,1.5960868222047877,-0.5165001657075879
-0.22177279707034928,0.023537162820500883,-0.5278074919413049
0.4217559280870946,1.0182662496868404,-0.35819759843554966
5.3940638636182285,5.765171965688711,-0.5278074919413049
1.6824249529433613,2.737099598316177,-0.5278074919413049
0.9832452457797801,0.791526531357013,-0.5165001657075879
0.27011129730105843,0.48433078394240814,-0.5165001657075879
0.0795479613445869,0.8134690847437706,-0.5278074919413049
-0.13124494773713677,0.023537162820500883,-0.5278074919413049
0.0834733197111966,0.4477598616311457,-0.5278074919413049
-0.28216740576730104,0.08936482298077335,-0.5165001657075879
-0.11476310177644472,0.35267546362186325,-0.5278074919413049
-0.15271211530289955,0.2137059588390658,-0.5278074919413049
-0.18190478416437217,0.29416198792384324,-0.45996353453900285
-0.24338556398205502,0.09667900744302585,-0.45996353453900285
-0.28745266202501407,0.023537162820500883,-0.505192839473871
-0.32512212480725927,-0.06423305072652907,-0.505192839473871
-0.29690497156360157,0.023537162820500883,-0.4486562083052858
-0.333074761082639,-0.11543234196229656,-0.4938855132401539
-0.33639442617012816,-0.14468907981130655,-0.505192839473871
-0.352058003806623,-0.14468907981130655,-0.4486562083052858
-0.3935305215048866,-0.27634440013185146,-0.4486562083052858
-0.36368265558667273,-0.225145108896084,-0.4486562083052858
-0.27587169004874706,-0.19588837104707402,-0.5278074919413049
0.313660061672462,-0.48845574953717386,-0.4938855132401539
0.4447984805759588,-0.5469692252351939,-0.5278074919413049
0.6033270484381599,0.09667900744302585,-0.41473422960413475
2.234374601489897,1.2157492301676578,-0.5278074919413049
0.09607348710906138,-0.027662128415266593,-0.5278074919413049
2.19262835702126,1.7569988803743426,-0.5278074919413049
4.4325199590400315,1.0182662496868404,-0.5278074919413049
0.38247031256488856,1.5668300843557776,-0.5278074919413049
-0.3097468338757308,-0.027662128415266593,-0.5278074919413049
-0.17681754301714064,0.2063917743768133,-0.505192839473871
4.5132082045744815,4.821642170058139,-0.5278074919413049
3.6304976098634274,3.783027976418284,-0.5278074919413049
6.350048785168312,5.501861325047621,-0.5278074919413049
0.1860218510454228,-0.3568004292166289,0.17324673454915035
-0.39146592277942194,-0.32022950690536645,-0.5165001657075879
0.21762273308878413,-0.4299422738391539,-0.40342690337041776
-0.48488828710997184,-0.4518848272259114,-0.5278074919413049
0.06753892729124888,0.5428442596404282,-0.5278074919413049
-0.3282000949804839,-0.18857418658482153,-0.4938855132401539
-0.31451375646188834,-0.23245929335833648,-0.505192839473871
-0.40463975160029986,-0.4006855359901439,-0.4486562083052858
-0.22584375478290183,-0.0130337594907616,-0.5165001657075879
-0.40362055617870235,-0.4591990116881639,-0.5165001657075879
-0.05316293049508905,-0.005719575028509104,-0.4938855132401539
-0.21642638908734052,0.0015946094337433926,-0.5278074919413049
-0.0593159588546206,0.8573541915172855,-0.5165001657075879
-0.17640986484850255,0.39656057039537823,-0.505192839473871
-0.17318047135549802,0.39656057039537823,-0.505192839473871
-0.3783619816445962,-0.027662128415266593,-0.40342690337041776
-0.1870357051153874,0.8280974536682755,-0.5278074919413049
-0.4156820059965794,-0.10811815750004405,-0.41473422960413475
-0.3721769214289586,0.045479716207258374,-0.5165001657075879
-0.4128224348422687,-0.46651319615041636,1.9371896270090057
0.5926342324721398,1.0767797253848603,-0.5278074919413049
5.386428633916941,4.273078335389202,-0.5278074919413049
0.5193307857639281,1.0475229875358505,-0.5278074919413049
1.3022970925435946,1.7716272492988476,-0.5278074919413049
5.4867902630751235,5.333635082415814,-0.5278074919413049
4.805003853777825,3.921997481201082,-0.5278074919413049
1.7370509155540816,2.0715088122512,-0.01897781142403901
2.3906813233330193,2.846812365249965,-0.5278074919413049
-0.16601698353512587,0.03816553174500587,-0.505192839473871
0.004605066001059883,0.1844492209900558,-0.5165001657075879
-0.00939285511785268,0.30879035684834827,-0.5165001657075879
1.761916371854149,1.793569802685605,-0.5278074919413049
-0.23541545578516224,-0.09348978857553907,-0.4938855132401539
-0.032193712692449125,0.4038747548576307,-0.5278074919413049
0.0276126746468949,0.6598712110364681,-0.5165001657075879
0.32450138897134123,0.5940435508761956,-0.5278074919413049
0.22520554702547066,0.8134690847437706,-0.5165001657075879
1.0368665729034894,0.03816553174500587,0.2976273231200376
1.4714340287511725,0.4111889393198832,-0.5278074919413049
-0.1964385108763528,-0.07154723518878157,-0.5278074919413049
0.028637694042330866,0.37461801700862074,-0.5278074919413049
-0.011454541856397623,0.3673038325463682,-0.5278074919413049
0.5090398239927071,1.66191448236506,-0.5278074919413049
0.2309945770201416,1.1499215700073853,-0.5278074919413049
-0.03309934062421268,0.5282158907159231,-0.5278074919413049
0.5800224171265972,1.8886542006948877,-0.5278074919413049
1.792894088696871,2.33481945289229,-0.5278074919413049
1.5229325174110315,2.13002228794922,-0.5278074919413049
1.0261941408459005,1.1279790166206278,-0.5278074919413049
2.853375660829872,1.4936882397332527,-0.5278074919413049
-0.3785396128466463,0.48433078394240814,-0.5278074919413049
-0.23532518419067724,0.689127948885478,-0.5278074919413049
-0.2625988536726279,0.703756317809983,-0.5278074919413049
-0.3982683242218559,-0.06423305072652907,-0.5278074919413049
-0.2811103545157587,0.09667900744302585,-0.5278074919413049
-0.28320407311041196,0.2063917743768133,-0.5278074919413049
1.8431666308639016,1.7277421425253325,-0.42604155583785175
0.32048867099716566,-0.2178309244338315,0.5463885002618121
-0.3311412017685225,-0.5615975941596988,-0.45996353453900285
-0.025775693523302983,-0.05691886626427658,-0.505192839473871
-0.028731360245935828,-0.03497631287751909,-0.5165001657075879
-0.5429882501148696,-0.7225096523292538,2.4007900025914037
-0.482573257509486,-0.7225096523292538,3.6106739095991247
2.134563337859395,2.77367052062744,-0.5278074919413049
1.3599020177722863,0.9012392982908005,-0.5278074919413049
1.5657678449873136,1.157235754469638,-0.5278074919413049
-0.2187239467663131,-0.31291532244311393,-0.4825781870064369
1.4475790319119466,1.7277421425253325,-0.5165001657075879
0.584844667464218,0.5647868130271856,-0.4486562083052858
0.09549982568604784,0.35267546362186325,-0.505192839473871
0.11295427527763555,0.008908793895995889,-0.505192839473871
0.35535097838963925,0.4477598616311457,-0.5165001657075879
2.26932135650302,2.846812365249965,-0.5278074919413049
0.1870177505716697,-0.4079997204523964,1.0552181807790781
0.17648509388618835,0.2137059588390658,-0.35819759843554966
1.0950626314767065,0.4111889393198832,-0.5278074919413049
0.8730207169274651,0.27953361899933826,-0.5278074919413049
0.48044120046268585,0.5282158907159231,-0.5278074919413049
0.4325419276345168,-0.2032025555093265,-0.505192839473871
1.1669945323461421,-0.5103983029239314,1.484896577660325
1.0500636976197164,1.4205463951107278,-0.5278074919413049
-0.3253055799831469,-0.34948624475437645,-0.5278074919413049
-0.3896022511513578,-0.4738273806126689,-0.5165001657075879
-0.06910605887579345,-0.3787429826033864,1.462281925192891
-0.09046839491247825,0.22102014330131828,-0.5278074919413049
1.826274194747649,1.2742627058656777,-0.5278074919413049
-0.01061588962376915,0.2137059588390658,-0.505192839473871
0.12192028300077574,0.4331314927066407,-0.5278074919413049
1.482677210244847,1.4059180261862227,-0.5278074919413049
0.85578466635479,0.9890095118378304,-0.5278074919413049
0.08944871686867734,-0.09348978857553907,-0.505192839473871
0.7686754896643071,0.7622697935080031,-0.5278074919413049
-0.12136166413455907,-0.15931744873581152,-0.4938855132401539
0.25627353546268244,0.30879035684834827,-0.5278074919413049
0.36047316337989643,0.5428442596404282,-0.5278074919413049
-0.2501006058169233,-0.48845574953717386,-0.505192839473871
-0.0578512294344376,-0.5615975941596988,-0.24512433609837944
1.420509201514308,2.39333292859031,-0.5165001657075879
-0.001932344631758675,0.1844492209900558,-0.5278074919413049
-0.38406656401862366,-0.5396550407729414,-0.5165001657075879
-0.034339847051641045,0.06742226959401586,-0.5278074919413049
-0.310961132420891,-0.34217206029212394,-0.5278074919413049
0.44759981199189164,0.5794151819516906,-0.5278074919413049
0.21473404206528518,0.30147617238609575,-0.4938855132401539
0.02050451457798164,-0.32754369136761896,-0.5278074919413049
0.2938934944673082,0.2063917743768133,-0.4938855132401539
0.6664851327211017,0.3819322014708732,-0.5165001657075879
-0.37296315789704804,-0.04229049733977159,-0.5165001657075879
-0.33992375431577465,0.08936482298077335,-0.505192839473871
-0.143958682624837,0.5721009974894381,-0.5278074919413049
-0.33531116703631597,0.1771350365278033,-0.4825781870064369
-0.18505264202364974,0.4770165994801557,-0.5278074919413049
-0.3365342015422331,0.1771350365278033,-0.5278074919413049
-0.4138037744339212,-0.4006855359901439,-0.4373488820715688
-0.40182677223669055,-0.24708766228284149,-0.4486562083052858
0.1386671197710833,0.33073291023510576,-0.5278074919413049
0.24182134438442923,-0.6493678077067288,-0.25643166233209647
-0.0035717932670709996,-0.4226280893769014,-0.3468902722018326
-0.4028925594489898,-0.5542834096974464,-0.40342690337041776
1.1001294887155053,-0.4153139049146489,-0.4486562083052858
0.8984743945851338,-0.5323408563106888,-0.2903536410332475
-0.1119850662558617,-0.6932529144802437,-0.26773898856581346
0.01871946659672707,-0.005719575028509104,-0.2225096836309454
0.2025939686005991,-0.7005670989424962,3.158380860250444
0.013288610993071815,0.030851347282753377,-0.4486562083052858
-0.10027887884208415,-0.2032025555093265,-0.42604155583785175
0.1715055962549549,-0.7151954678670013,2.9661563142772547
1.1440364274779289,1.4936882397332527,-0.5278074919413049
3.045068847710854,3.0808662680420444,-0.5278074919413049
0.7009106420757462,0.2649052500748333,0.3089346493537546
1.5001433077841062,0.35267546362186325,-0.5278074919413049
0.8242944398143435,0.34536127915961073,-0.4938855132401539
1.318595483328392,1.2157492301676578,-0.5278074919413049
0.5467442306179839,0.791526531357013,-0.5165001657075879
0.4565366998458438,0.4258173082443882,-0.4938855132401539
0.20669695816925898,0.1551924831410458,-0.42604155583785175
1.3502837249793262,1.4790598708087477,-0.5278074919413049
0.6422166337393999,1.054837171998103,-0.5278074919413049
2.1207983756939854,1.2011208612431528,-0.5165001657075879
3.0809619984726093,1.9764244142419176,-0.5278074919413049
0.7301324308064068,0.13324992975428834,-0.08682176882634114
0.7447535171259534,0.1990775899145608,0.03755881974454609
